#  E (eV)   dosup(E)     dosdw(E)   Int dos(E) EFermi =   12.043  12.043 eV
  14.540  0.4170E+00  0.4170E+00  0.1874E+02
  14.550  0.4246E+00  0.4246E+00  0.1875E+02
  14.560  0.4324E+00  0.4324E+00  0.1876E+02
  14.570  0.4404E+00  0.4404E+00  0.1877E+02
  14.580  0.4485E+00  0.4485E+00  0.1878E+02
  14.590  0.4569E+00  0.4569E+00  0.1879E+02
  14.600  0.4654E+00  0.4654E+00  0.1880E+02
  14.610  0.4742E+00  0.4742E+00  0.1881E+02
  14.620  0.4831E+00  0.4831E+00  0.1882E+02
  14.630  0.4919E+00  0.4919E+00  0.1883E+02
  14.640  0.4997E+00  0.4997E+00  0.1884E+02
  14.650  0.5078E+00  0.5078E+00  0.1885E+02
  14.660  0.5160E+00  0.5160E+00  0.1886E+02
  14.670  0.5244E+00  0.5244E+00  0.1887E+02
  14.680  0.5331E+00  0.5331E+00  0.1888E+02
  14.690  0.5419E+00  0.5419E+00  0.1889E+02
  14.700  0.5509E+00  0.5509E+00  0.1890E+02
  14.710  0.5601E+00  0.5601E+00  0.1891E+02
  14.720  0.5697E+00  0.5697E+00  0.1892E+02
  14.730  0.5805E+00  0.5805E+00  0.1893E+02
  14.740  0.5928E+00  0.5928E+00  0.1894E+02
  14.750  0.6065E+00  0.6065E+00  0.1896E+02
  14.760  0.6218E+00  0.6218E+00  0.1897E+02
  14.770  0.6386E+00  0.6386E+00  0.1898E+02
  14.780  0.6867E+00  0.6867E+00  0.1899E+02
  14.790  0.7149E+00  0.7149E+00  0.1901E+02
  14.800  0.7195E+00  0.7195E+00  0.1902E+02
  14.810  0.7005E+00  0.7005E+00  0.1904E+02
  14.820  0.6701E+00  0.6701E+00  0.1905E+02
  14.830  0.6723E+00  0.6723E+00  0.1906E+02
  14.840  0.6759E+00  0.6759E+00  0.1908E+02
  14.850  0.6800E+00  0.6800E+00  0.1909E+02
  14.860  0.6842E+00  0.6842E+00  0.1910E+02
  14.870  0.6881E+00  0.6881E+00  0.1912E+02
  14.880  0.6917E+00  0.6917E+00  0.1913E+02
  14.890  0.6945E+00  0.6945E+00  0.1915E+02
  14.900  0.6970E+00  0.6970E+00  0.1916E+02
  14.910  0.6993E+00  0.6993E+00  0.1917E+02
  14.920  0.7012E+00  0.7012E+00  0.1919E+02
  14.930  0.7029E+00  0.7029E+00  0.1920E+02
  14.940  0.7043E+00  0.7043E+00  0.1922E+02
  14.950  0.7055E+00  0.7055E+00  0.1923E+02
  14.960  0.7063E+00  0.7063E+00  0.1924E+02
  14.970  0.7069E+00  0.7069E+00  0.1926E+02
  14.980  0.7087E+00  0.7087E+00  0.1927E+02
  14.990  0.7107E+00  0.7107E+00  0.1929E+02
  15.000  0.7127E+00  0.7127E+00  0.1930E+02
  15.010  0.7146E+00  0.7146E+00  0.1932E+02
  15.020  0.7167E+00  0.7167E+00  0.1933E+02
  15.030  0.7189E+00  0.7189E+00  0.1934E+02
  15.040  0.7211E+00  0.7211E+00  0.1936E+02
  15.050  0.7233E+00  0.7233E+00  0.1937E+02
  15.060  0.7253E+00  0.7253E+00  0.1939E+02
  15.070  0.7286E+00  0.7286E+00  0.1940E+02
  15.080  0.7366E+00  0.7366E+00  0.1942E+02
  15.090  0.7494E+00  0.7494E+00  0.1943E+02
  15.100  0.7670E+00  0.7670E+00  0.1945E+02
  15.110  0.7893E+00  0.7893E+00  0.1946E+02
  15.120  0.8637E+00  0.8637E+00  0.1948E+02
  15.130  0.8264E+00  0.8264E+00  0.1950E+02
  15.140  0.8125E+00  0.8125E+00  0.1951E+02
  15.150  0.8024E+00  0.8024E+00  0.1953E+02
  15.160  0.7961E+00  0.7961E+00  0.1954E+02
  15.170  0.7936E+00  0.7936E+00  0.1956E+02
  15.180  0.7925E+00  0.7925E+00  0.1958E+02
  15.190  0.7902E+00  0.7902E+00  0.1959E+02
  15.200  0.7876E+00  0.7876E+00  0.1961E+02
  15.210  0.7844E+00  0.7844E+00  0.1962E+02
  15.220  0.7806E+00  0.7806E+00  0.1964E+02
  15.230  0.7758E+00  0.7758E+00  0.1965E+02
  15.240  0.7707E+00  0.7707E+00  0.1967E+02
  15.250  0.7652E+00  0.7652E+00  0.1969E+02
  15.260  0.7593E+00  0.7593E+00  0.1970E+02
  15.270  0.7530E+00  0.7530E+00  0.1972E+02
  15.280  0.7465E+00  0.7465E+00  0.1973E+02
  15.290  0.7397E+00  0.7397E+00  0.1975E+02
  15.300  0.7326E+00  0.7326E+00  0.1976E+02
  15.310  0.7252E+00  0.7252E+00  0.1977E+02
  15.320  0.7175E+00  0.7175E+00  0.1979E+02
  15.330  0.7095E+00  0.7095E+00  0.1980E+02
  15.340  0.7012E+00  0.7012E+00  0.1982E+02
  15.350  0.6926E+00  0.6926E+00  0.1983E+02
  15.360  0.6838E+00  0.6838E+00  0.1985E+02
  15.370  0.6746E+00  0.6746E+00  0.1986E+02
  15.380  0.6652E+00  0.6652E+00  0.1987E+02
  15.390  0.6554E+00  0.6554E+00  0.1989E+02
  15.400  0.6454E+00  0.6454E+00  0.1990E+02
  15.410  0.6350E+00  0.6350E+00  0.1991E+02
  15.420  0.6235E+00  0.6235E+00  0.1992E+02
  15.430  0.5992E+00  0.5991E+00  0.1994E+02
  15.440  0.5780E+00  0.5780E+00  0.1995E+02
  15.450  0.5639E+00  0.5639E+00  0.1996E+02
  15.460  0.5562E+00  0.5562E+00  0.1997E+02
  15.470  0.5484E+00  0.5484E+00  0.1998E+02
  15.480  0.5405E+00  0.5405E+00  0.1999E+02
  15.490  0.5325E+00  0.5325E+00  0.2000E+02
  15.500  0.5243E+00  0.5243E+00  0.2001E+02
  15.510  0.5160E+00  0.5160E+00  0.2002E+02
  15.520  0.5076E+00  0.5076E+00  0.2003E+02
  15.530  0.4991E+00  0.4991E+00  0.2004E+02
  15.540  0.4905E+00  0.4905E+00  0.2005E+02
  15.550  0.4818E+00  0.4818E+00  0.2006E+02
  15.560  0.4731E+00  0.4731E+00  0.2007E+02
  15.570  0.4645E+00  0.4645E+00  0.2008E+02
  15.580  0.4560E+00  0.4560E+00  0.2009E+02
  15.590  0.4474E+00  0.4474E+00  0.2010E+02
  15.600  0.4388E+00  0.4388E+00  0.2011E+02
  15.610  0.4302E+00  0.4302E+00  0.2012E+02
  15.620  0.4214E+00  0.4214E+00  0.2013E+02
  15.630  0.4125E+00  0.4125E+00  0.2014E+02
  15.640  0.4034E+00  0.4034E+00  0.2014E+02
  15.650  0.3941E+00  0.3941E+00  0.2015E+02
  15.660  0.3847E+00  0.3847E+00  0.2016E+02
  15.670  0.3754E+00  0.3754E+00  0.2017E+02
  15.680  0.3663E+00  0.3663E+00  0.2017E+02
  15.690  0.3574E+00  0.3574E+00  0.2018E+02
  15.700  0.3486E+00  0.3486E+00  0.2019E+02
  15.710  0.3399E+00  0.3399E+00  0.2020E+02
  15.720  0.3314E+00  0.3314E+00  0.2020E+02
  15.730  0.3230E+00  0.3230E+00  0.2021E+02
  15.740  0.3158E+00  0.3158E+00  0.2022E+02
  15.750  0.3087E+00  0.3087E+00  0.2022E+02
  15.760  0.3017E+00  0.3017E+00  0.2023E+02
  15.770  0.2948E+00  0.2948E+00  0.2023E+02
  15.780  0.2879E+00  0.2879E+00  0.2024E+02
  15.790  0.2812E+00  0.2812E+00  0.2025E+02
  15.800  0.2755E+00  0.2755E+00  0.2025E+02
  15.810  0.2702E+00  0.2702E+00  0.2026E+02
  15.820  0.2651E+00  0.2651E+00  0.2026E+02
  15.830  0.2601E+00  0.2601E+00  0.2027E+02
  15.840  0.2558E+00  0.2558E+00  0.2027E+02
  15.850  0.2521E+00  0.2521E+00  0.2028E+02
  15.860  0.2484E+00  0.2484E+00  0.2028E+02
  15.870  0.2438E+00  0.2438E+00  0.2029E+02
  15.880  0.2394E+00  0.2394E+00  0.2029E+02
  15.890  0.2352E+00  0.2352E+00  0.2030E+02
  15.900  0.2313E+00  0.2313E+00  0.2030E+02
  15.910  0.2277E+00  0.2277E+00  0.2031E+02
  15.920  0.2243E+00  0.2243E+00  0.2031E+02
  15.930  0.2217E+00  0.2217E+00  0.2031E+02
  15.940  0.2467E+00  0.2467E+00  0.2032E+02
  15.950  0.2387E+00  0.2387E+00  0.2032E+02
  15.960  0.2278E+00  0.2278E+00  0.2033E+02
  15.970  0.2289E+00  0.2289E+00  0.2033E+02
  15.980  0.2312E+00  0.2312E+00  0.2034E+02
  15.990  0.2355E+00  0.2355E+00  0.2034E+02
  16.000  0.2400E+00  0.2400E+00  0.2035E+02
  16.010  0.2447E+00  0.2447E+00  0.2035E+02
  16.020  0.2497E+00  0.2497E+00  0.2036E+02
  16.030  0.2548E+00  0.2548E+00  0.2036E+02
  16.040  0.2601E+00  0.2601E+00  0.2037E+02
  16.050  0.2658E+00  0.2658E+00  0.2037E+02
  16.060  0.2718E+00  0.2718E+00  0.2038E+02
  16.070  0.2780E+00  0.2780E+00  0.2038E+02
  16.080  0.2849E+00  0.2849E+00  0.2039E+02
  16.090  0.2928E+00  0.2928E+00  0.2040E+02
  16.100  0.3008E+00  0.3008E+00  0.2040E+02
  16.110  0.3093E+00  0.3093E+00  0.2041E+02
  16.120  0.3182E+00  0.3182E+00  0.2041E+02
  16.130  0.3273E+00  0.3273E+00  0.2042E+02
  16.140  0.3369E+00  0.3369E+00  0.2043E+02
  16.150  0.3467E+00  0.3467E+00  0.2043E+02
  16.160  0.3569E+00  0.3569E+00  0.2044E+02
  16.170  0.3675E+00  0.3675E+00  0.2045E+02
  16.180  0.3812E+00  0.3812E+00  0.2046E+02
  16.190  0.4022E+00  0.4022E+00  0.2046E+02
  16.200  0.4218E+00  0.4218E+00  0.2047E+02
  16.210  0.4402E+00  0.4402E+00  0.2048E+02
  16.220  0.4574E+00  0.4574E+00  0.2049E+02
  16.230  0.4721E+00  0.4721E+00  0.2050E+02
  16.240  0.4857E+00  0.4857E+00  0.2051E+02
  16.250  0.4988E+00  0.4988E+00  0.2052E+02
  16.260  0.5123E+00  0.5123E+00  0.2053E+02
  16.270  0.5260E+00  0.5260E+00  0.2054E+02
  16.280  0.5395E+00  0.5395E+00  0.2055E+02
  16.290  0.5529E+00  0.5529E+00  0.2056E+02
  16.300  0.5661E+00  0.5661E+00  0.2057E+02
  16.310  0.5791E+00  0.5791E+00  0.2058E+02
  16.320  0.5920E+00  0.5920E+00  0.2059E+02
  16.330  0.6200E+00  0.6200E+00  0.2061E+02
  16.340  0.6509E+00  0.6509E+00  0.2062E+02
  16.350  0.6844E+00  0.6844E+00  0.2063E+02
  16.360  0.7205E+00  0.7205E+00  0.2065E+02
  16.370  0.7586E+00  0.7586E+00  0.2066E+02
  16.380  0.7577E+00  0.7577E+00  0.2068E+02
  16.390  0.7642E+00  0.7642E+00  0.2069E+02
  16.400  0.7709E+00  0.7709E+00  0.2071E+02
  16.410  0.7772E+00  0.7772E+00  0.2072E+02
  16.420  0.7830E+00  0.7830E+00  0.2074E+02
  16.430  0.7887E+00  0.7887E+00  0.2075E+02
  16.440  0.7952E+00  0.7952E+00  0.2077E+02
  16.450  0.8024E+00  0.8024E+00  0.2079E+02
  16.460  0.8092E+00  0.8092E+00  0.2080E+02
  16.470  0.8051E+00  0.8051E+00  0.2082E+02
  16.480  0.8114E+00  0.8114E+00  0.2083E+02
  16.490  0.8174E+00  0.8174E+00  0.2085E+02
  16.500  0.8229E+00  0.8229E+00  0.2087E+02
  16.510  0.8278E+00  0.8278E+00  0.2088E+02
  16.520  0.8320E+00  0.8320E+00  0.2090E+02
  16.530  0.8359E+00  0.8359E+00  0.2092E+02
  16.540  0.8404E+00  0.8404E+00  0.2093E+02
  16.550  0.8453E+00  0.8453E+00  0.2095E+02
  16.560  0.8529E+00  0.8529E+00  0.2097E+02
  16.570  0.8610E+00  0.8610E+00  0.2098E+02
  16.580  0.8666E+00  0.8666E+00  0.2100E+02
  16.590  0.8699E+00  0.8699E+00  0.2102E+02
  16.600  0.8707E+00  0.8707E+00  0.2104E+02
  16.610  0.8692E+00  0.8692E+00  0.2105E+02
  16.620  0.8652E+00  0.8652E+00  0.2107E+02
  16.630  0.8574E+00  0.8574E+00  0.2109E+02
  16.640  0.8495E+00  0.8495E+00  0.2110E+02
  16.650  0.8485E+00  0.8485E+00  0.2112E+02
  16.660  0.8529E+00  0.8529E+00  0.2114E+02
  16.670  0.8366E+00  0.8366E+00  0.2116E+02
  16.680  0.8007E+00  0.8007E+00  0.2117E+02
  16.690  0.7704E+00  0.7704E+00  0.2119E+02
  16.700  0.7459E+00  0.7459E+00  0.2120E+02
  16.710  0.7248E+00  0.7248E+00  0.2122E+02
  16.720  0.7025E+00  0.7025E+00  0.2123E+02
  16.730  0.6822E+00  0.6822E+00  0.2125E+02
  16.740  0.6637E+00  0.6637E+00  0.2126E+02
  16.750  0.6519E+00  0.6519E+00  0.2127E+02
  16.760  0.6677E+00  0.6677E+00  0.2129E+02
  16.770  0.6428E+00  0.6428E+00  0.2130E+02
  16.780  0.6276E+00  0.6276E+00  0.2131E+02
  16.790  0.6213E+00  0.6213E+00  0.2132E+02
  16.800  0.6162E+00  0.6162E+00  0.2134E+02
  16.810  0.6120E+00  0.6120E+00  0.2135E+02
  16.820  0.6087E+00  0.6087E+00  0.2136E+02
  16.830  0.6065E+00  0.6065E+00  0.2137E+02
  16.840  0.6066E+00  0.6066E+00  0.2139E+02
  16.850  0.6074E+00  0.6074E+00  0.2140E+02
  16.860  0.6079E+00  0.6079E+00  0.2141E+02
  16.870  0.6079E+00  0.6079E+00  0.2142E+02
  16.880  0.6076E+00  0.6076E+00  0.2143E+02
  16.890  0.6070E+00  0.6070E+00  0.2145E+02
  16.900  0.6059E+00  0.6059E+00  0.2146E+02
  16.910  0.6044E+00  0.6044E+00  0.2147E+02
  16.920  0.6025E+00  0.6025E+00  0.2148E+02
  16.930  0.6001E+00  0.6001E+00  0.2149E+02
  16.940  0.5974E+00  0.5974E+00  0.2151E+02
  16.950  0.5960E+00  0.5960E+00  0.2152E+02
  16.960  0.5958E+00  0.5958E+00  0.2153E+02
  16.970  0.5954E+00  0.5954E+00  0.2154E+02
  16.980  0.5948E+00  0.5948E+00  0.2155E+02
  16.990  0.5942E+00  0.5942E+00  0.2157E+02
  17.000  0.5934E+00  0.5934E+00  0.2158E+02
  17.010  0.5932E+00  0.5932E+00  0.2159E+02
  17.020  0.5930E+00  0.5930E+00  0.2160E+02
  17.030  0.5921E+00  0.5921E+00  0.2161E+02
  17.040  0.5902E+00  0.5902E+00  0.2163E+02
  17.050  0.5882E+00  0.5882E+00  0.2164E+02
  17.060  0.5861E+00  0.5861E+00  0.2165E+02
  17.070  0.5839E+00  0.5839E+00  0.2166E+02
  17.080  0.5816E+00  0.5816E+00  0.2167E+02
  17.090  0.5792E+00  0.5792E+00  0.2168E+02
  17.100  0.5767E+00  0.5767E+00  0.2170E+02
  17.110  0.5742E+00  0.5742E+00  0.2171E+02
  17.120  0.5715E+00  0.5715E+00  0.2172E+02
  17.130  0.5688E+00  0.5688E+00  0.2173E+02
  17.140  0.5659E+00  0.5659E+00  0.2174E+02
  17.150  0.5630E+00  0.5630E+00  0.2175E+02
  17.160  0.5600E+00  0.5600E+00  0.2176E+02
  17.170  0.5569E+00  0.5569E+00  0.2177E+02
  17.180  0.5540E+00  0.5540E+00  0.2179E+02
  17.190  0.5513E+00  0.5513E+00  0.2180E+02
  17.200  0.5488E+00  0.5488E+00  0.2181E+02
  17.210  0.5467E+00  0.5467E+00  0.2182E+02
  17.220  0.5445E+00  0.5445E+00  0.2183E+02
  17.230  0.5417E+00  0.5417E+00  0.2184E+02
  17.240  0.5386E+00  0.5386E+00  0.2185E+02
  17.250  0.5354E+00  0.5354E+00  0.2186E+02
  17.260  0.5324E+00  0.5324E+00  0.2187E+02
  17.270  0.5292E+00  0.5292E+00  0.2188E+02
  17.280  0.5253E+00  0.5253E+00  0.2189E+02
  17.290  0.5208E+00  0.5207E+00  0.2190E+02
  17.300  0.5142E+00  0.5142E+00  0.2191E+02
  17.310  0.5069E+00  0.5069E+00  0.2192E+02
  17.320  0.4999E+00  0.4999E+00  0.2194E+02
  17.330  0.4931E+00  0.4931E+00  0.2194E+02
  17.340  0.4866E+00  0.4866E+00  0.2195E+02
  17.350  0.4803E+00  0.4803E+00  0.2196E+02
  17.360  0.4753E+00  0.4753E+00  0.2197E+02
  17.370  0.4719E+00  0.4719E+00  0.2198E+02
  17.380  0.4700E+00  0.4700E+00  0.2199E+02
  17.390  0.4698E+00  0.4698E+00  0.2200E+02
  17.400  0.4691E+00  0.4691E+00  0.2201E+02
  17.410  0.4665E+00  0.4665E+00  0.2202E+02
  17.420  0.4644E+00  0.4644E+00  0.2203E+02
  17.430  0.4628E+00  0.4628E+00  0.2204E+02
  17.440  0.4618E+00  0.4618E+00  0.2205E+02
  17.450  0.4613E+00  0.4613E+00  0.2206E+02
  17.460  0.4613E+00  0.4613E+00  0.2207E+02
  17.470  0.4619E+00  0.4619E+00  0.2208E+02
  17.480  0.4629E+00  0.4629E+00  0.2209E+02
  17.490  0.4643E+00  0.4643E+00  0.2210E+02
  17.500  0.4659E+00  0.4659E+00  0.2210E+02
  17.510  0.4675E+00  0.4675E+00  0.2211E+02
  17.520  0.4672E+00  0.4672E+00  0.2212E+02
  17.530  0.4669E+00  0.4669E+00  0.2213E+02
  17.540  0.4665E+00  0.4665E+00  0.2214E+02
  17.550  0.4661E+00  0.4661E+00  0.2215E+02
  17.560  0.4656E+00  0.4656E+00  0.2216E+02
  17.570  0.4650E+00  0.4650E+00  0.2217E+02
  17.580  0.4644E+00  0.4644E+00  0.2218E+02
  17.590  0.4636E+00  0.4636E+00  0.2219E+02
  17.600  0.4621E+00  0.4621E+00  0.2220E+02
  17.610  0.4606E+00  0.4606E+00  0.2221E+02
  17.620  0.4590E+00  0.4590E+00  0.2222E+02
  17.630  0.4575E+00  0.4575E+00  0.2223E+02
  17.640  0.4561E+00  0.4561E+00  0.2223E+02
  17.650  0.4548E+00  0.4548E+00  0.2224E+02
  17.660  0.4538E+00  0.4538E+00  0.2225E+02
  17.670  0.4533E+00  0.4533E+00  0.2226E+02
  17.680  0.4531E+00  0.4531E+00  0.2227E+02
  17.690  0.4530E+00  0.4530E+00  0.2228E+02
  17.700  0.4532E+00  0.4532E+00  0.2229E+02
  17.710  0.4536E+00  0.4536E+00  0.2230E+02
  17.720  0.4542E+00  0.4542E+00  0.2231E+02
  17.730  0.4551E+00  0.4551E+00  0.2232E+02
  17.740  0.4562E+00  0.4562E+00  0.2233E+02
  17.750  0.4544E+00  0.4544E+00  0.2233E+02
  17.760  0.4462E+00  0.4462E+00  0.2234E+02
  17.770  0.4455E+00  0.4455E+00  0.2235E+02
  17.780  0.4462E+00  0.4462E+00  0.2236E+02
  17.790  0.4504E+00  0.4504E+00  0.2237E+02
  17.800  0.4544E+00  0.4544E+00  0.2238E+02
  17.810  0.4579E+00  0.4579E+00  0.2239E+02
  17.820  0.4608E+00  0.4608E+00  0.2240E+02
  17.830  0.4630E+00  0.4630E+00  0.2241E+02
  17.840  0.4647E+00  0.4647E+00  0.2242E+02
  17.850  0.4657E+00  0.4657E+00  0.2243E+02
  17.860  0.4662E+00  0.4662E+00  0.2243E+02
  17.870  0.4661E+00  0.4661E+00  0.2244E+02
  17.880  0.4687E+00  0.4687E+00  0.2245E+02
  17.890  0.4717E+00  0.4717E+00  0.2246E+02
  17.900  0.4748E+00  0.4748E+00  0.2247E+02
  17.910  0.4779E+00  0.4779E+00  0.2248E+02
  17.920  0.4812E+00  0.4812E+00  0.2249E+02
  17.930  0.4845E+00  0.4845E+00  0.2250E+02
  17.940  0.4879E+00  0.4879E+00  0.2251E+02
  17.950  0.4914E+00  0.4914E+00  0.2252E+02
  17.960  0.4950E+00  0.4950E+00  0.2253E+02
  17.970  0.4986E+00  0.4986E+00  0.2254E+02
  17.980  0.5024E+00  0.5024E+00  0.2255E+02
  17.990  0.5060E+00  0.5060E+00  0.2256E+02
  18.000  0.5033E+00  0.5033E+00  0.2257E+02
  18.010  0.5020E+00  0.5020E+00  0.2258E+02
  18.020  0.5022E+00  0.5022E+00  0.2259E+02
  18.030  0.5037E+00  0.5037E+00  0.2260E+02
  18.040  0.5066E+00  0.5066E+00  0.2261E+02
  18.050  0.5141E+00  0.5141E+00  0.2262E+02
  18.060  0.5253E+00  0.5253E+00  0.2263E+02
  18.070  0.5398E+00  0.5398E+00  0.2264E+02
  18.080  0.6439E+00  0.6440E+00  0.2265E+02
  18.090  0.5399E+00  0.5399E+00  0.2266E+02
  18.100  0.5305E+00  0.5305E+00  0.2268E+02
  18.110  0.5217E+00  0.5217E+00  0.2269E+02
  18.120  0.5136E+00  0.5136E+00  0.2270E+02
  18.130  0.5061E+00  0.5061E+00  0.2271E+02
  18.140  0.4992E+00  0.4992E+00  0.2272E+02
  18.150  0.4930E+00  0.4930E+00  0.2273E+02
  18.160  0.4874E+00  0.4874E+00  0.2274E+02
  18.170  0.4825E+00  0.4825E+00  0.2275E+02
  18.180  0.4774E+00  0.4774E+00  0.2276E+02
  18.190  0.4741E+00  0.4741E+00  0.2276E+02
  18.200  0.4723E+00  0.4723E+00  0.2277E+02
  18.210  0.4707E+00  0.4707E+00  0.2278E+02
  18.220  0.4692E+00  0.4692E+00  0.2279E+02
  18.230  0.4678E+00  0.4678E+00  0.2280E+02
  18.240  0.4665E+00  0.4665E+00  0.2281E+02
  18.250  0.4652E+00  0.4652E+00  0.2282E+02
  18.260  0.4640E+00  0.4640E+00  0.2283E+02
  18.270  0.4628E+00  0.4628E+00  0.2284E+02
  18.280  0.4617E+00  0.4617E+00  0.2285E+02
  18.290  0.4607E+00  0.4607E+00  0.2286E+02
  18.300  0.4598E+00  0.4598E+00  0.2287E+02
  18.310  0.4589E+00  0.4589E+00  0.2288E+02
  18.320  0.4581E+00  0.4581E+00  0.2289E+02
  18.330  0.4573E+00  0.4573E+00  0.2289E+02
  18.340  0.4569E+00  0.4569E+00  0.2290E+02
  18.350  0.4568E+00  0.4568E+00  0.2291E+02
  18.360  0.4566E+00  0.4566E+00  0.2292E+02
  18.370  0.4564E+00  0.4564E+00  0.2293E+02
  18.380  0.4561E+00  0.4561E+00  0.2294E+02
  18.390  0.4616E+00  0.4616E+00  0.2295E+02
  18.400  0.4679E+00  0.4679E+00  0.2296E+02
  18.410  0.4718E+00  0.4718E+00  0.2297E+02
  18.420  0.4734E+00  0.4734E+00  0.2298E+02
  18.430  0.4728E+00  0.4728E+00  0.2299E+02
  18.440  0.4719E+00  0.4719E+00  0.2300E+02
  18.450  0.4708E+00  0.4708E+00  0.2301E+02
  18.460  0.4690E+00  0.4690E+00  0.2302E+02
  18.470  0.4671E+00  0.4671E+00  0.2303E+02
  18.480  0.4652E+00  0.4652E+00  0.2303E+02
  18.490  0.4636E+00  0.4636E+00  0.2304E+02
  18.500  0.4631E+00  0.4631E+00  0.2305E+02
  18.510  0.4639E+00  0.4639E+00  0.2306E+02
  18.520  0.4646E+00  0.4646E+00  0.2307E+02
  18.530  0.4653E+00  0.4653E+00  0.2308E+02
  18.540  0.4657E+00  0.4657E+00  0.2309E+02
  18.550  0.4660E+00  0.4660E+00  0.2310E+02
  18.560  0.4660E+00  0.4660E+00  0.2311E+02
  18.570  0.4658E+00  0.4658E+00  0.2312E+02
  18.580  0.4655E+00  0.4655E+00  0.2313E+02
  18.590  0.4649E+00  0.4649E+00  0.2314E+02
  18.600  0.4641E+00  0.4641E+00  0.2315E+02
  18.610  0.4631E+00  0.4631E+00  0.2316E+02
  18.620  0.4618E+00  0.4618E+00  0.2316E+02
  18.630  0.4604E+00  0.4604E+00  0.2317E+02
  18.640  0.4588E+00  0.4588E+00  0.2318E+02
  18.650  0.4569E+00  0.4569E+00  0.2319E+02
  18.660  0.4547E+00  0.4547E+00  0.2320E+02
  18.670  0.4523E+00  0.4523E+00  0.2321E+02
  18.680  0.4499E+00  0.4499E+00  0.2322E+02
  18.690  0.4473E+00  0.4473E+00  0.2323E+02
  18.700  0.4446E+00  0.4446E+00  0.2324E+02
  18.710  0.4431E+00  0.4431E+00  0.2325E+02
  18.720  0.4422E+00  0.4422E+00  0.2325E+02
  18.730  0.4413E+00  0.4413E+00  0.2326E+02
  18.740  0.4405E+00  0.4405E+00  0.2327E+02
  18.750  0.4397E+00  0.4397E+00  0.2328E+02
  18.760  0.4389E+00  0.4389E+00  0.2329E+02
  18.770  0.4381E+00  0.4381E+00  0.2330E+02
  18.780  0.4371E+00  0.4371E+00  0.2331E+02
  18.790  0.4360E+00  0.4360E+00  0.2332E+02
  18.800  0.4348E+00  0.4348E+00  0.2333E+02
  18.810  0.4337E+00  0.4337E+00  0.2333E+02
  18.820  0.4326E+00  0.4326E+00  0.2334E+02
  18.830  0.4315E+00  0.4315E+00  0.2335E+02
  18.840  0.4304E+00  0.4304E+00  0.2336E+02
  18.850  0.4293E+00  0.4293E+00  0.2337E+02
  18.860  0.4282E+00  0.4282E+00  0.2338E+02
  18.870  0.4272E+00  0.4272E+00  0.2339E+02
  18.880  0.4263E+00  0.4263E+00  0.2339E+02
  18.890  0.4254E+00  0.4254E+00  0.2340E+02
  18.900  0.4247E+00  0.4247E+00  0.2341E+02
  18.910  0.4240E+00  0.4240E+00  0.2342E+02
  18.920  0.4235E+00  0.4235E+00  0.2343E+02
  18.930  0.4231E+00  0.4231E+00  0.2344E+02
  18.940  0.4228E+00  0.4228E+00  0.2344E+02
  18.950  0.4228E+00  0.4228E+00  0.2345E+02
  18.960  0.4229E+00  0.4229E+00  0.2346E+02
  18.970  0.4231E+00  0.4231E+00  0.2347E+02
  18.980  0.4234E+00  0.4234E+00  0.2348E+02
  18.990  0.4238E+00  0.4238E+00  0.2349E+02
  19.000  0.4241E+00  0.4241E+00  0.2350E+02
  19.010  0.4240E+00  0.4240E+00  0.2350E+02
  19.020  0.4240E+00  0.4240E+00  0.2351E+02
  19.030  0.4240E+00  0.4240E+00  0.2352E+02
  19.040  0.4240E+00  0.4240E+00  0.2353E+02
  19.050  0.4244E+00  0.4244E+00  0.2354E+02
  19.060  0.4251E+00  0.4251E+00  0.2355E+02
  19.070  0.4259E+00  0.4259E+00  0.2355E+02
  19.080  0.4268E+00  0.4268E+00  0.2356E+02
  19.090  0.4278E+00  0.4278E+00  0.2357E+02
  19.100  0.4289E+00  0.4289E+00  0.2358E+02
  19.110  0.4301E+00  0.4301E+00  0.2359E+02
  19.120  0.4314E+00  0.4314E+00  0.2360E+02
  19.130  0.4327E+00  0.4327E+00  0.2361E+02
  19.140  0.4342E+00  0.4342E+00  0.2362E+02
  19.150  0.4358E+00  0.4358E+00  0.2362E+02
  19.160  0.4373E+00  0.4373E+00  0.2363E+02
  19.170  0.4384E+00  0.4384E+00  0.2364E+02
  19.180  0.4394E+00  0.4394E+00  0.2365E+02
  19.190  0.4403E+00  0.4403E+00  0.2366E+02
  19.200  0.4409E+00  0.4409E+00  0.2367E+02
  19.210  0.4411E+00  0.4411E+00  0.2368E+02
  19.220  0.4410E+00  0.4410E+00  0.2369E+02
  19.230  0.4405E+00  0.4405E+00  0.2369E+02
  19.240  0.4412E+00  0.4412E+00  0.2370E+02
  19.250  0.4427E+00  0.4427E+00  0.2371E+02
  19.260  0.4440E+00  0.4440E+00  0.2372E+02
  19.270  0.4451E+00  0.4451E+00  0.2373E+02
  19.280  0.4461E+00  0.4461E+00  0.2374E+02
  19.290  0.4469E+00  0.4469E+00  0.2375E+02
  19.300  0.4475E+00  0.4475E+00  0.2376E+02
  19.310  0.4479E+00  0.4479E+00  0.2377E+02
  19.320  0.4480E+00  0.4480E+00  0.2377E+02
  19.330  0.4480E+00  0.4480E+00  0.2378E+02
  19.340  0.4476E+00  0.4476E+00  0.2379E+02
